prediction_date,date,sure_deaths,predicted_deaths,predicted_deaths_SD,total
2020-05-01,2020-04-27,54,39.1950771450771,12.9586391733982,93.1950771450771
2020-05-01,2020-04-28,41,46.1284104784105,14.1519860860132,87.1284104784105
2020-05-01,2020-04-29,41,55.4617438117438,16.0517806663206,96.4617438117438
2020-05-01,2020-04-30,18,69.0617438117438,17.8462386509941,87.0617438117438
2020-05-01,2020-05-01,0,85.8617438117438,19.3302783880539,85.8617438117438
2020-05-02,2020-04-04,73,0,0,73
2020-05-02,2020-04-05,86,0,0,86
2020-05-02,2020-04-06,90,0,0,90
2020-05-02,2020-04-07,84,0.4,0.547722557505166,84.4
2020-05-02,2020-04-08,114,0.4,0.547722557505166,114.4
2020-05-02,2020-04-09,86,0.4,0.547722557505166,86.4
2020-05-02,2020-04-10,90,0.4,0.765319727770221,90.4
2020-05-02,2020-04-11,101,0.622222222222222,0.88326594531813,101.622222222222
2020-05-02,2020-04-12,98,0.722222222222222,1.15091406047679,98.7222222222222
2020-05-02,2020-04-13,85,0.904040404040404,1.69948213825257,85.9040404040404
2020-05-02,2020-04-14,91,1.23737373737374,1.82002251702608,92.2373737373738
2020-05-02,2020-04-15,112,1.6989121989122,2.02032490746234,113.698912198912
2020-05-02,2020-04-16,108,2.05605505605506,2.18872198794272,110.056055056055
2020-05-02,2020-04-17,79,2.32272172272172,2.32993544515705,81.3227217227217
2020-05-02,2020-04-18,87,2.85605505605506,2.50333665668332,89.8560550560551
2020-05-02,2020-04-19,87,3.45605505605506,2.87021305622474,90.4560550560551
2020-05-02,2020-04-20,83,4.98938838938839,3.53621120053507,87.9893883893884
2020-05-02,2020-04-21,63,6.72272172272172,4.05322084009731,69.7227217227217
2020-05-02,2020-04-22,71,8.25605505605506,4.7639548534034,79.2560550560551
2020-05-02,2020-04-23,76,11.2560550560551,5.91447209233251,87.2560550560551
2020-05-02,2020-04-24,76,14.3893883893884,7.04813579794106,90.3893883893884
2020-05-02,2020-04-25,56,18.8560550560551,8.43123609180422,74.8560550560551
2020-05-02,2020-04-26,60,23.9227217227217,9.87107506749508,83.9227217227217
2020-05-02,2020-04-27,54,31.7227217227217,12.2606621874121,85.7227217227217
2020-05-02,2020-04-28,41,37.4560550560551,13.1406323373808,78.4560550560551
2020-05-02,2020-04-29,41,44.3227217227217,14.3507102574362,85.3227217227217
2020-05-02,2020-04-30,22,53.1893883893884,16.3988974407988,75.1893883893884
2020-05-02,2020-05-01,10,66.7893883893884,18.1590861196925,76.7893883893884
2020-05-02,2020-05-02,1,82.3893883893884,19.4351186585994,83.3893883893884
2020-05-03,2020-04-05,86,0,0,86
2020-05-03,2020-04-06,90,0,0,90
2020-05-03,2020-04-07,84,0,0,84
2020-05-03,2020-04-08,114,0.333333333333333,0.516397779494322,114.333333333333
2020-05-03,2020-04-09,86,0.333333333333333,0.516397779494322,86.3333333333333
2020-05-03,2020-04-10,90,0.333333333333333,0.516397779494322,90.3333333333333
2020-05-03,2020-04-11,101,0.333333333333333,0.718795288428261,101.333333333333
2020-05-03,2020-04-12,98,0.533333333333333,0.833333333333333,98.5333333333333
2020-05-03,2020-04-13,85,0.624242424242424,1.08873942491008,85.6242424242424
2020-05-03,2020-04-14,91,0.790909090909091,1.61542438993472,91.7909090909091
2020-05-03,2020-04-15,112,1.0986013986014,1.73407954172577,113.098601398601
2020-05-03,2020-04-16,109,1.52717282717283,1.93191785081731,110.527172827173
2020-05-03,2020-04-17,79,1.92717282717283,2.10190886291981,80.9271728271728
2020-05-03,2020-04-18,87,2.19383949383949,2.24858090939955,89.1938394938395
2020-05-03,2020-04-19,87,2.52717282717283,2.33175223535188,89.5271728271728
2020-05-03,2020-04-20,83,2.99383949383949,2.69725114239733,85.9938394938395
2020-05-03,2020-04-21,63,4.39383949383949,3.41689387092484,67.3938394938395
2020-05-03,2020-04-22,71,6.06050616050616,3.97119652251079,77.0605061605062
2020-05-03,2020-04-23,76,7.52717282717283,4.70955684007802,83.5271728271728
2020-05-03,2020-04-24,76,10.3938394938395,5.91760262843163,86.3938394938395
2020-05-03,2020-04-25,56,13.0605061605062,7.00808525656323,69.0605061605062
2020-05-03,2020-04-26,60,16.7938394938395,8.26575966096177,76.7938394938395
2020-05-03,2020-04-27,54,21.1938394938395,9.71052065258147,75.1938394938395
2020-05-03,2020-04-28,42,28.3938394938395,12.2897139302373,70.3938394938395
2020-05-03,2020-04-29,41,33.7938394938395,13.2236772463502,74.7938394938395
2020-05-03,2020-04-30,23,40.3938394938395,14.5202296292816,63.3938394938395
2020-05-03,2020-05-01,11,48.6605061605062,16.6661596659482,59.6605061605062
2020-05-03,2020-05-02,5,60.9271728271728,18.5502899967429,65.9271728271728
2020-05-03,2020-05-03,3,75.7271728271728,20.0249587577346,78.7271728271728
2020-05-04,2020-04-06,90,0.916666666666667,0.763762615825973,90.9166666666667
2020-05-04,2020-04-07,84,0.916666666666667,0.763762615825973,84.9166666666667
2020-05-04,2020-04-08,114,0.916666666666667,0.763762615825973,114.916666666667
2020-05-04,2020-04-09,86,1.20238095238095,0.906326967174966,87.202380952381
2020-05-04,2020-04-10,90,1.20238095238095,0.906326967174966,91.202380952381
2020-05-04,2020-04-11,102,1.20238095238095,0.906326967174966,103.202380952381
2020-05-04,2020-04-12,97,1.30238095238095,1.06941609939761,98.302380952381
2020-05-04,2020-04-13,85,1.39329004329004,1.19773114034824,86.3932900432901
2020-05-04,2020-04-14,91,1.47662337662338,1.3716885876647,92.4766233766234
2020-05-04,2020-04-15,113,1.63046953046953,1.78583926746555,114.63046953047
2020-05-04,2020-04-16,108,1.98761238761239,1.89481418358656,109.987612387612
2020-05-04,2020-04-17,79,2.32094572094572,2.0975806539546,81.3209457209457
2020-05-04,2020-04-18,88,2.72094572094572,2.25511837506568,90.7209457209457
2020-05-04,2020-04-19,88,2.98761238761239,2.39241595958022,90.9876123876124
2020-05-04,2020-04-20,84,3.38761238761239,2.47460181113126,87.3876123876124
2020-05-04,2020-04-21,62,3.92094572094572,2.82165720131794,65.9209457209457
2020-05-04,2020-04-22,73,5.12094572094572,3.56435218582655,78.1209457209457
2020-05-04,2020-04-23,80,6.85427905427905,4.09527449278716,86.8542790542791
2020-05-04,2020-04-24,82,8.52094572094572,4.85600627890832,90.5209457209457
2020-05-04,2020-04-25,59,11.6542790542791,6.08196685212282,70.6542790542791
2020-05-04,2020-04-26,63,14.3876123876124,7.1454172346328,77.3876123876124
2020-05-04,2020-04-27,62,18.2542790542791,8.35177978350876,80.2542790542791
2020-05-04,2020-04-28,45,22.9876123876124,9.81785724026994,67.9876123876124
2020-05-04,2020-04-29,45,30.3209457209457,12.3137490647006,75.3209457209457
2020-05-04,2020-04-30,33,35.9876123876124,13.1695838900832,68.9876123876124
2020-05-04,2020-05-01,22,43.1876123876124,14.4086560237022,65.1876123876124
2020-05-04,2020-05-02,19,52.0542790542791,16.488663835376,71.0542790542791
2020-05-04,2020-05-03,20,65.0542790542791,18.2135438049046,85.0542790542791
2020-05-04,2020-05-04,3,80.5209457209457,19.5995587129584,83.5209457209457
2020-05-05,2020-04-07,84,0.2,1.01653004546513,84.2
2020-05-05,2020-04-08,114,0.2,1.01653004546513,114.2
2020-05-05,2020-04-09,86,0.2,1.01653004546513,86.2
2020-05-05,2020-04-10,90,0.45,1.11696868694653,90.45
2020-05-05,2020-04-11,102,0.45,1.11696868694653,102.45
2020-05-05,2020-04-12,98,0.45,1.11696868694653,98.45
2020-05-05,2020-04-13,85,0.631818181818182,1.26935235898288,85.6318181818182
2020-05-05,2020-04-14,91,0.715151515151515,1.36982003431361,91.7151515151515
2020-05-05,2020-04-15,113,0.792074592074592,1.51217172856238,113.792074592075
2020-05-05,2020-04-16,108,0.934931734931735,1.86961347488045,108.934931734932
2020-05-05,2020-04-17,79,1.26826506826507,1.96885929573622,80.2682650682651
2020-05-05,2020-04-18,89,1.6015984015984,2.16470107311165,90.6015984015984
2020-05-05,2020-04-19,88,2.06826506826507,2.31973464671476,90.0682650682651
2020-05-05,2020-04-20,86,2.33493173493174,2.45341885320548,88.3349317349317
2020-05-05,2020-04-21,62,2.86826506826507,2.56352199554539,64.8682650682651
2020-05-05,2020-04-22,73,3.4015984015984,2.89995521685082,76.4015984015984
2020-05-05,2020-04-23,81,4.6015984015984,3.62665098990755,85.6015984015984
2020-05-05,2020-04-24,82,6.4015984015984,4.127748985623,88.4015984015984
2020-05-05,2020-04-25,62,8.0015984015984,4.89997349582018,70.0015984015984
2020-05-05,2020-04-26,66,11.3349317349317,6.05610493026722,77.3349317349317
2020-05-05,2020-04-27,66,14.2682650682651,7.08319454918789,80.2682650682651
2020-05-05,2020-04-28,51,18.4015984015984,8.22946085561053,69.4015984015984
2020-05-05,2020-04-29,55,23.5349317349317,9.6283424510649,78.5349317349317
2020-05-05,2020-04-30,40,31.5349317349317,12.0055632847255,71.5349317349317
2020-05-05,2020-05-01,32,37.6015984015984,12.8196362504197,69.6015984015984
2020-05-05,2020-05-02,27,45.3349317349317,14.0299077576551,72.3349317349317
2020-05-05,2020-05-03,31,54.2682650682651,16.1525533076037,85.2682650682651
2020-05-05,2020-05-04,19,67.3349317349317,17.8997267144003,86.3349317349317
2020-05-05,2020-05-05,4,82.8015984015984,19.308281649586,86.8015984015984
2020-05-06,2020-04-08,114,0.1,0.894427190999916,114.1
2020-05-06,2020-04-09,86,0.1,0.894427190999916,86.1
2020-05-06,2020-04-10,90,0.1,0.894427190999916,90.1
2020-05-06,2020-04-11,102,0.322222222222222,0.99721835344344,102.322222222222
2020-05-06,2020-04-12,96,0.322222222222222,0.99721835344344,96.3222222222222
2020-05-06,2020-04-13,86,0.14040404040404,1.16536724172289,86.140404040404
2020-05-06,2020-04-14,91,0.39040404040404,1.32077418374393,91.390404040404
2020-05-06,2020-04-15,113,0.467327117327117,1.40997666223033,113.467327117327
2020-05-06,2020-04-16,109,0.538755688755689,1.53855616314617,109.538755688756
2020-05-06,2020-04-17,81,0.738755688755689,1.8811123407664,81.7387556887557
2020-05-06,2020-04-18,89,1.20542235542236,2.02261330732411,90.2054223554224
2020-05-06,2020-04-19,88,1.40542235542236,2.16586347468269,89.4054223554224
2020-05-06,2020-04-20,85,1.80542235542236,2.31876667146112,86.8054223554224
2020-05-06,2020-04-21,63,1.93875568875569,2.46412600568984,64.9387556887557
2020-05-06,2020-04-22,72,2.53875568875569,2.57192031656778,74.5387556887557
2020-05-06,2020-04-23,82,2.80542235542236,2.84780831693641,84.8054223554224
2020-05-06,2020-04-24,85,3.80542235542236,3.50040988355212,88.8054223554224
2020-05-06,2020-04-25,69,5.60542235542236,4.01728560580196,74.6054223554224
2020-05-06,2020-04-26,68,7.47208902208902,4.99766734353927,75.472089022089
2020-05-06,2020-04-27,71,10.272089022089,5.85584875069059,81.272089022089
2020-05-06,2020-04-28,63,13.072089022089,6.84769775844149,76.072089022089
2020-05-06,2020-04-29,62,17.4054223554224,8.19323256285697,79.4054223554224
2020-05-06,2020-04-30,48,22.5387556887557,9.59739611613547,70.5387556887557
2020-05-06,2020-05-01,37,29.7387556887557,11.5137810934182,66.7387556887557
2020-05-06,2020-05-02,37,35.1387556887557,12.1112113672184,72.1387556887557
2020-05-06,2020-05-03,36,42.272089022089,13.0418926767155,78.272089022089
2020-05-06,2020-05-04,28,49.4054223554224,13.9207112852111,77.4054223554224
2020-05-06,2020-05-05,18,61.3387556887557,15.5286375332346,79.3387556887557
2020-05-06,2020-05-06,1,76.472089022089,17.1082133664204,77.472089022089
2020-05-07,2020-04-09,86,0.369047619047619,1.02701601972019,86.3690476190476
2020-05-07,2020-04-10,90,0.369047619047619,1.02701601972019,90.3690476190476
2020-05-07,2020-04-11,102,0.369047619047619,1.02701601972019,102.369047619048
2020-05-07,2020-04-12,96,0.569047619047619,1.1101980375319,96.5690476190476
2020-05-07,2020-04-13,86,0.569047619047619,1.1101980375319,86.5690476190476
2020-05-07,2020-04-14,91,0.402380952380952,1.25134847899097,91.4023809523809
2020-05-07,2020-04-15,113,0.633150183150183,1.38738868917379,113.63315018315
2020-05-07,2020-04-16,109,0.704578754578755,1.46632946506646,109.704578754579
2020-05-07,2020-04-17,81,0.771245421245421,1.58193016675928,81.7712454212454
2020-05-07,2020-04-18,90,0.837912087912088,1.85103013922318,90.8379120879121
2020-05-07,2020-04-19,88,1.37124542124542,1.99466627000447,89.3712454212454
2020-05-07,2020-04-20,84,1.43791208791209,2.08112336997942,85.4379120879121
2020-05-07,2020-04-21,63,1.63791208791209,2.22060227890419,64.6379120879121
2020-05-07,2020-04-22,74,1.83791208791209,2.35182365007976,75.8379120879121
2020-05-07,2020-04-23,82,2.50457875457875,2.48952628982727,84.5045787545788
2020-05-07,2020-04-24,85,2.50457875457875,2.57416249998181,87.5045787545788
2020-05-07,2020-04-25,69,3.10457875457875,2.98051261253084,72.1045787545788
2020-05-07,2020-04-26,69,4.50457875457876,3.40134822080447,73.5045787545788
2020-05-07,2020-04-27,72,5.83791208791209,4.06467104100082,77.8379120879121
2020-05-07,2020-04-28,66,8.17124542124542,4.88901861854739,74.1712454212454
2020-05-07,2020-04-29,66,10.3712454212454,5.48397042515107,76.3712454212454
2020-05-07,2020-04-30,58,14.0379120879121,6.57032493254099,72.0379120879121
2020-05-07,2020-05-01,47,18.5712454212454,7.46468691048397,65.5712454212454
2020-05-07,2020-05-02,47,25.2379120879121,9.38629336066709,72.2379120879121
2020-05-07,2020-05-03,44,30.7712454212454,10.1600350676714,74.7712454212454
2020-05-07,2020-05-04,36,37.9045787545788,11.2532589229004,73.9045787545788
2020-05-07,2020-05-05,32,44.9045787545788,12.238410580165,76.9045787545788
2020-05-07,2020-05-06,21,56.1045787545788,13.5891282948689,77.1045787545788
2020-05-07,2020-05-07,6,71.5712454212454,15.4203831774122,77.5712454212454
2020-05-08,2020-04-10,90,-0.85952380952381,1.02817452659695,89.1404761904762
2020-05-08,2020-04-11,103,-0.85952380952381,1.02817452659695,102.140476190476
2020-05-08,2020-04-12,97,-0.75952380952381,1.07570574840095,96.2404761904762
2020-05-08,2020-04-13,85,-0.486796536796537,1.17274237380794,84.5132034632035
2020-05-08,2020-04-14,91,-0.57012987012987,1.20774914972357,90.4298701298701
2020-05-08,2020-04-15,114,-0.723976023976024,1.32904112665873,113.276023976024
2020-05-08,2020-04-16,110,-0.438261738261738,1.46286591660914,109.561738261738
2020-05-08,2020-04-17,82,-0.304928404928405,1.55133599089409,81.6950715950716
2020-05-08,2020-04-18,89,-0.171595071595072,1.67814396467263,88.8284049284049
2020-05-08,2020-04-19,89,0.0284049284049284,1.76930858824934,89.0284049284049
2020-05-08,2020-04-20,83,0.628404928404928,1.91658812041347,83.6284049284049
2020-05-08,2020-04-21,62,0.495071595071595,1.94861990832475,62.4950715950716
2020-05-08,2020-04-22,76,0.495071595071595,2.05564855354484,76.4950715950716
2020-05-08,2020-04-23,83,0.761738261738262,2.23755298409744,83.7617382617383
2020-05-08,2020-04-24,85,1.42840492840493,2.38187111811492,86.4284049284049
2020-05-08,2020-04-25,73,1.4950715950716,2.45472828958542,74.4950715950716
2020-05-08,2020-04-26,70,2.02840492840493,2.77865598283218,72.0284049284049
2020-05-08,2020-04-27,71,3.29507159507159,3.19627395042527,74.2950715950716
2020-05-08,2020-04-28,69,4.4950715950716,3.94086955892388,73.4950715950716
2020-05-08,2020-04-29,71,7.02840492840493,4.74461855805135,78.0284049284049
2020-05-08,2020-04-30,64,9.02840492840493,5.17659343073411,73.0284049284049
2020-05-08,2020-05-01,67,12.6950715950716,6.31603971190474,79.6950715950716
2020-05-08,2020-05-02,61,18.3617382617383,8.2454590980488,79.3617382617383
2020-05-08,2020-05-03,60,25.4950715950716,10.1964968552218,85.4950715950716
2020-05-08,2020-05-04,57,31.8284049284049,11.2278130646082,88.8284049284049
2020-05-08,2020-05-05,37,39.8950715950716,12.7386541684477,76.8950715950716
2020-05-08,2020-05-06,32,46.6950715950716,13.6230538330286,78.6950715950716
2020-05-08,2020-05-07,21,58.0950715950716,14.8223439931706,79.0950715950716
2020-05-08,2020-05-08,4,73.1617382617383,16.4463623282729,77.1617382617383
2020-05-09,2020-04-11,103,-0.212301587301587,1.23072439631403,102.787698412698
2020-05-09,2020-04-12,97,-0.212301587301587,1.23072439631403,96.7876984126984
2020-05-09,2020-04-13,85,-0.121392496392496,1.2671194223875,84.8786075036075
2020-05-09,2020-04-14,91,0.128607503607504,1.34541335103272,91.1286075036075
2020-05-09,2020-04-15,114,0.0516844266844267,1.37370308366115,114.051684426684
2020-05-09,2020-04-16,110,-0.0911727161727162,1.47403339438917,109.908827283827
2020-05-09,2020-04-17,82,0.17549395049395,1.5890737554171,82.1754939504939
2020-05-09,2020-04-18,89,0.308827283827284,1.67087464126489,89.3088272838273
2020-05-09,2020-04-19,89,0.442160617160617,1.78923052632853,89.4421606171606
2020-05-09,2020-04-20,83,0.642160617160617,1.87500175750093,83.6421606171606
2020-05-09,2020-04-21,62,1.24216061716062,2.01456911856822,63.2421606171606
2020-05-09,2020-04-22,76,1.10882728382728,2.04506680998403,77.1088272838273
2020-05-09,2020-04-23,83,1.10882728382728,2.14729357235327,84.1088272838273
2020-05-09,2020-04-24,85,1.44216061716062,2.29728891359715,86.4421606171606
2020-05-09,2020-04-25,73,2.10882728382728,2.43807362874935,75.1088272838273
2020-05-09,2020-04-26,70,2.17549395049395,2.5092994981835,72.175493950494
2020-05-09,2020-04-27,72,2.57549395049395,2.79990019722866,74.575493950494
2020-05-09,2020-04-28,72,3.84216061716062,3.21475958816195,75.8421606171606
2020-05-09,2020-04-29,75,5.24216061716062,3.96669625881277,80.2421606171606
2020-05-09,2020-04-30,69,7.90882728382728,4.77806627255392,76.9088272838273
2020-05-09,2020-05-01,67,9.84216061716062,5.15857244650782,76.8421606171606
2020-05-09,2020-05-02,61,12.975493950494,6.24663057138755,73.975493950494
2020-05-09,2020-05-03,64,18.1088272838273,8.28948922374784,82.1088272838273
2020-05-09,2020-05-04,60,24.9088272838273,10.2484104769919,84.9088272838273
2020-05-09,2020-05-05,42,30.575493950494,11.1475563485013,72.575493950494
2020-05-09,2020-05-06,38,37.9088272838273,12.4930995494527,75.9088272838273
2020-05-09,2020-05-07,30,44.0421606171606,13.1497388411569,74.0421606171606
2020-05-09,2020-05-08,8,55.1088272838273,14.3819136805378,63.1088272838273
2020-05-09,2020-05-09,1,68.575493950494,15.864347964935,69.575493950494
2020-05-10,2020-04-12,97,-0.0837301587301587,1.11144836151639,96.9162698412698
2020-05-10,2020-04-13,85,-0.0837301587301587,1.11144836151639,84.9162698412698
2020-05-10,2020-04-14,91,-0.000396825396825382,1.14832521249461,90.9996031746032
2020-05-10,2020-04-15,114,0.230372405372405,1.22921051328016,114.230372405372
2020-05-10,2020-04-16,110,0.158943833943834,1.25792967108144,110.158943833944
2020-05-10,2020-04-17,82,0.0256105006105006,1.35979914842367,82.0256105006105
2020-05-10,2020-04-18,89,0.292277167277167,1.48372324792553,89.2922771672772
2020-05-10,2020-04-19,89,0.425610500610501,1.57101920519812,89.4256105006105
2020-05-10,2020-04-20,83,0.558943833943834,1.69635643442796,83.5589438339438
2020-05-10,2020-04-21,62,0.758943833943834,1.78659196989992,62.7589438339438
2020-05-10,2020-04-22,76,1.35894383394383,1.93255478829657,77.3589438339439
2020-05-10,2020-04-23,83,1.2256105006105,1.96432622890841,84.2256105006105
2020-05-10,2020-04-24,85,1.2256105006105,2.07054315631164,86.2256105006105
2020-05-10,2020-04-25,73,1.55894383394383,2.2257168797526,74.5589438339438
2020-05-10,2020-04-26,70,2.2256105006105,2.37075563807877,72.2256105006105
2020-05-10,2020-04-27,72,2.29227716727717,2.44394419900767,74.2922771672772
2020-05-10,2020-04-28,72,2.6256105006105,2.73800525413535,74.6256105006105
2020-05-10,2020-04-29,75,3.89227716727717,3.16099839716993,78.8922771672772
2020-05-10,2020-04-30,69,5.35894383394383,3.88789408172604,74.3589438339438
2020-05-10,2020-05-01,67,7.95894383394383,4.74507327559021,74.9589438339438
2020-05-10,2020-05-02,61,9.89227716727717,5.12802815628705,70.8922771672772
2020-05-10,2020-05-03,64,12.8922771672772,6.26870582909046,76.8922771672772
2020-05-10,2020-05-04,60,17.9589438339438,8.34560086057641,77.9589438339438
